=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.10.12 21:35:48 =~=~=~=~=~=~=~=~=~=~=~=
L2,-457903,14
L,118890,799,L2,-495482,390
L,119189,802,L2,-486581,301
L,111031,720,L2,-479131,226
L,94261,553,L2,-472550,160
L,73771,348,L2,-466593,101
L,60897,219,L2,-462246,57
L,54162,152,L2,-459803,33
L,39091,1,L2,-457936,14
L,28448,104,L2,-457648,11
L,18701,202,L2,-457426,9
L,7497,314,L2,-457213,7
L,7131,318,L2,-457105,6
L,6241,326,L2,-457081,6
L,9780,291,L2,-457053,5
L,10316,286,L2,-457039,5
L,-3329,422,L2,-457008,5
L,-27120,660,L2,-456964,4
L,-19642,585,L2,-456782,3
L,41255,23,L2,-456730,2
L,48037,91,L2,-456773,2
L,47974,90,L2,-456756,2
L,47982,90,L2,-456795,3
L,48007,90,L2,-456812,3
L,48024,90,L2,-456820,3
L,48014,90,L2,-456814,3
L,48147,92,L2,-456833,3
L,48281,93,L2,-456816,3
L,60398,214,L2,-456881,4
L,164963,1260,L2,-456958,4
L,304403,2654,L2,-457169,6
L,341344,3024,L2,-457255,7
L,367281,3283,L2,-457338,8
L,383018,3440,L2,-457477,9
L,387781,3488,L2,-457580,11
L,385192,3462,L2,-457731,12
L,393269,3543,L2,-457970,14
L,400258,3613,L2,-458224,17
L,416619,3776,L2,-459423,29
L,431812,3928,L2,-460706,42
L,446521,4075,L2,-462995,65
L,478184,4392,L2,-467526,110
L,524275,4853,L2,-474685,182
L,578948,5400,L2,-482915,264
L,642717,6037,L2,-491290,348
L,721292,6823,L2,-500532,440
L,846751,8078,L2,-510276,537
L,912661,8737,L2,-518809,623
L,969682,9307,L2,-526342,698
L,1024287,9853,L2,-541049,845
L,1068469,10295,L2,-547434,909
L,1090349,10514,L2,-551127,946
L,1100996,10620,L2,-552838,963
L,1188053,11491,L2,-555177,986
L,1270333,12314,L2,-557851,1013
L,1262652,12237,L2,-558246,1017
L,1258472,12195,L2,-557352,1008
L,1256134,12172,L2,-556740,1002
L,1254157,12152,L2,-556335,998
L,1252425,12134,L2,-555831,993
L,1251016,12120,L2,-555599,991
L,1249795,12108,L2,-555415,989
L,1248653,12097,L2,-555225,987
L,1247641,12087,L2,-555082,986
L,1237871,11989,L2,-554522,980
L,693685,6547,L2,-550965,944
L,428212,3892,L2,-544364,878
L,218156,1792,L2,-538505,820
L,52571,136,L2,-535242,787
L,37592,13,L2,-525576,690
L,43919,49,L2,-519071,625
L,47841,89,L2,-512272,557
L,75542,366,L2,-504747,482
L,107080,681,L2,-496057,395
L,117020,780,L2,-486843,303
L,101426,624,L2,-479064,225
L,81508,425,L2,-472396,159
L,64496,255,L2,-466314,98
L,53547,146,L2,-461884,54
L,50576,116,L2,-458480,20
L,47353,84,L2,-457971,14
L,37348,15,L2,-457740,12
L,28191,107,L2,-457495,10
L,13215,257,L2,-457332,8
L,12446,264,L2,-457248,7
L,8996,299,L2,-457173,6
L,7918,310,L2,-457138,6
L,2071,368,L2,-457114,6
L,-10134,490,L2,-457095,6
L,-33443,723,L2,-457095,6
L,-53225,921,L2,-456943,4
L,8358,305,L2,-456935,4
L,50713,117,L2,-456971,4
L,52349,134,L2,-456941,4
L,52325,133,L2,-456974,4
L,52393,134,L2,-456978,5
L,52442,135,L2,-456943,4
L,52558,136,L2,-456952,4
L,52563,136,L2,-457008,5
L,52581,136,L2,-457023,5
L,52528,135,L2,-456964,4
L,76756,378,L2,-457060,5
L,320709,2817,L2,-457250,7
L,345219,3062,L2,-457296,8
L,374615,3356,L2,-457337,8
L,379995,3410,L2,-457425,9
L,378555,3396,L2,-457545,10
L,375193,3362,L2,-457627,11
L,378226,3392,L2,-457829,13
L,382091,3431,L2,-458112,16
L,389387,3504,L2,-458977,24
L,400871,3619,L2,-459968,34
L,433888,3949,L2,-462011,55
L,467482,4285,L2,-466256,97
L,524094,4851,L2,-472989,165
L,588542,5496,L2,-481095,246
L,658761,6198,L2,-489947,334
L,737406,6984,L2,-499432,429
L,806983,7680,L2,-509510,530
L,860090,8211,L2,-518134,616
L,914591,8756,L2,-532793,763
L,1019943,9810,L2,-540006,835
L,1066065,10271,L2,-546498,900
L,1083543,10446,L2,-550499,940
L,1109917,10709,L2,-552249,957
L,1214554,11756,L2,-554691,982
L,1278445,12395,L2,-557662,1011
L,1271818,12328,L2,-558200,1017
L,1260010,12210,L2,-557318,1008
L,1257011,12180,L2,-556699,1002
L,1252648,12137,L2,-556259,997
L,1251530,12125,L2,-555665,991
L,1250223,12112,L2,-555451,989
L,1248522,12095,L2,-555315,988
L,1247564,12086,L2,-555153,986
L,1246808,12078,L2,-554971,984
L,1216601,11776,L2,-554526,980
L,958864,9199,L2,-551397,949
L,591259,5523,L2,-544916,884
L,365923,3269,L2,-538870,823
L,37181,17,L2,-535597,791
L,53009,140,L2,-525919,694
L,45142,62,L2,-519619,631
L,39045,1,L2,-513165,566
L,74078,351,L2,-505720,492
L,101933,630,L2,-496937,404
L,111983,730,L2,-487464,309
L,111469,725,L2,-479440,229
L,96757,578,L2,-472715,162
L,66305,273,L2,-466572,100
L,58285,193,L2,-462081,56
L,52078,131,L2,-458567,20
L,47720,87,L2,-457978,15
L,35843,30,L2,-457683,12
L,22908,160,L2,-457476,9
L,12949,259,L2,-457338,8
L,4834,340,L2,-457303,8
L,3027,359,L2,-457239,7
L,4222,347,L2,-457175,6
L,-3697,426,L2,-457122,6
L,-18585,575,L2,-457107,6
L,-49739,886,L2,-457039,5
L,-49912,888,L2,-456879,4
L,25058,138,L2,-456859,3
L,49258,103,L2,-456921,4
L,49413,104,L2,-456944,4
L,49340,104,L2,-456983,5
L,49373,104,L2,-456973,4
L,49365,104,L2,-456962,4
L,49435,105,L2,-456934,4
L,49492,105,L2,-456972,4
L,49532,106,L2,-456970,4
L,51497,125,L2,-456916,4
L,107473,685,L2,-456964,4
L,256533,2176,L2,-457139,6
L,328398,2894,L2,-457272,7
L,353937,3150,L2,-457364,8
L,382005,3430,L2,-457443,9
L,379258,3403,L2,-457550,10
L,381070,3421,L2,-457696,12
L,389748,3508,L2,-457787,13
L,395443,3565,L2,-458023,15
L,405107,3661,L2,-458863,23
L,418555,3796,L2,-459825,33
L,429608,3906,L2,-461690,52
L,451387,4124,L2,-465628,91
L,493286,4543,L2,-472303,158
L,609455,5705,L2,-480435,239
L,678743,6398,L2,-488766,322
L,752082,7131,L2,-497968,414
L,820084,7811,L2,-508313,518
L,878351,8394,L2,-517538,610
L,934278,8953,L2,-532363,758
L,983369,9444,L2,-539698,832
L,1038870,9999,L2,-546019,895
L,1070753,10318,L2,-549475,929
L,1135235,10963,L2,-551765,952
L,1237634,11987,L2,-554357,978
L,1281140,12422,L2,-557180,1007
L,1271077,12321,L2,-557987,1015
L,1263744,12248,L2,-557176,1006
L,1260710,12217,L2,-556576,1000
L,1258346,12194,L2,-555851,993
L,1256433,12175,L2,-555608,991
L,1254826,12158,L2,-555494,990
L,1253517,12145,L2,-555299,988
L,1251424,12124,L2,-555073,985
L,1249579,12106,L2,-554921,984
L,1175483,11365,L2,-554586,981
L,840050,8011,L2,-551659,951
L,513350,4744,L2,-545286,888
L,303698,2647,L2,-539047,825
L,94164,552,L2,-535610,791
L,37509,14,L2,-526187,697
L,49134,102,L2,-519885,634
L,55846,169,L2,-513092,566
L,89892,509,L2,-505759,492
L,95911,569,L2,-497361,408
L,103310,643,L2,-487963,314
L,102817,638,L2,-479718,232
L,87567,486,L2,-472841,163
L,72694,337,L2,-466641,101
L,60929,219,L2,-462066,55
L,53838,149,L2,-458621,21
L,44048,51,L2,-458068,15
L,29051,98,L2,-457774,12
L,18120,208,L2,-457569,10
L,7403,315,L2,-457393,9
L,3315,356,L2,-457325,8
L,5219,337,L2,-457222,7
L,9407,295,L2,-457177,6
L,7751,311,L2,-457171,6
L,-6886,458,L2,-457146,6
L,-23691,626,L2,-457003,5
L,-32101,710,L2,-456922,4
L,26768,121,L2,-456860,3
L,37155,17,L2,-456869,3
L,37318,16,L2,-456898,4
L,37332,16,L2,-456918,4
L,37303,16,L2,-456936,4
L,37332,16,L2,-456973,4
L,37360,15,L2,-457011,5
L,37419,15,L2,-456959,4
L,37709,12,L2,-456973,4
L,49158,102,L2,-456958,4
L,147764,1088,L2,-456999,5
L,294177,2552,L2,-457222,7
L,333679,2947,L2,-457314,8
L,359310,3203,L2,-457328,8
L,378401,3394,L2,-457464,9
L,385791,3468,L2,-457601,11
L,387111,3481,L2,-457724,12
L,388926,3499,L2,-457830,13
L,403193,3642,L2,-458070,15
L,416361,3774,L2,-458863,23
L,427758,3888,L2,-459615,31
L,436616,3976,L2,-461205,47
L,458453,4195,L2,-464804,83
L,504228,4652,L2,-471106,146
L,571038,5321,L2,-479095,226
L,642032,6031,L2,-487768,312
L,714027,6750,L2,-497464,409
L,856928,8179,L2,-508043,515
L,917978,8790,L2,-517497,610
L,963142,9242,L2,-531950,754
L,1012045,9731,L2,-539257,827
L,1062758,10238,L2,-545861,893
L,1082169,10432,L2,-549590,931
L,1096340,10574,L2,-551912,954
L,1176743,11378,L2,-554345,978
L,1259477,12205,L2,-557145,1006
L,1261936,12230,L2,-557957,1014
L,1257562,12186,L2,-557138,1006
L,1255062,12161,L2,-556463,999
L,1252974,12140,L2,-555773,992
L,1251202,12122,L2,-555555,990
L,1249739,12108,L2,-555341,988
L,1248531,12095,L2,-555163,986
L,1247558,12086,L2,-554964,984
L,1246661,12077,L2,-554813,983
L,1239967,12010,L2,-554472,979
L,724244,6853,L2,-551684,952
L,444715,4057,L2,-545457,889
L,236994,1980,L2,-539233,827
L,60582,216,L2,-535586,791
L,48350,94,L2,-526344,698
L,50052,111,L2,-520037,635
L,43113,41,L2,-513310,568
L,66876,279,L2,-506034,495
L,91415,524,L2,-497562,410
L,104187,652,L2,-488109,316
L,99406,604,L2,-479764,232
L,84925,459,L2,-472979,165
L,67567,286,L2,-466809,103
L,56263,173,L2,-462281,58
L,52083,131,L2,-458558,20
L,48488,95,L2,-457948,14
L,39669,7,L2,-457675,11
L,28058,108,L2,-457533,10
L,22204,167,L2,-457438,9
L,7985,309,L2,-457346,8
L,7123,318,L2,-457222,7
L,8230,307,L2,-457165,6
L,2539,363,L2,-457084,6
L,-11975,509,L2,-457037,5
L,-30109,690,L2,-456918,4
L,-52317,912,L2,-456782,3
L,-12165,510,L2,-456744,2
L,30987,79,L2,-456758,2
L,35071,38,L2,-456767,2
L,35154,37,L2,-456803,3
L,35213,37,L2,-456833,3
L,35207,37,L2,-456843,3
L,35251,36,L2,-456857,3
L,35283,36,L2,-456863,3
L,35347,35,L2,-456859,3
L,36247,26,L2,-456843,3
L,62973,240,L2,-456919,4
L,309346,2704,L2,-457148,6
L,336596,2976,L2,-457234,7
L,363427,3244,L2,-457293,8
L,375044,3361,L2,-457384,9
L,378673,3397,L2,-457477,9
L,381591,3426,L2,-457633,11
L,389273,3503,L2,-457810,13
L,392752,3538,L2,-458007,15
L,399051,3601,L2,-458787,23
L,413664,3747,L2,-459547,30
L,440636,4017,L2,-461045,45
L,474918,4359,L2,-464366,78
L,529226,4902,L2,-470573,140
L,593174,5542,L2,-478462,219
L,656228,6172,L2,-487028,305
L,721397,6824,L2,-496394,399
L,795298,7563,L2,-506748,502
L,867762,8288,L2,-516446,599
L,923241,8843,L2,-531333,748
L,1018188,9792,L2,-538431,819
L,1051513,10125,L2,-544570,880
L,1061256,10223,L2,-548352,918
L,1098634,10597,L2,-551243,947
L,1198228,11592,L2,-553869,973
L,1268331,12293,L2,-556825,1003
L,1274494,12355,L2,-557878,1014
L,1264469,12255,L2,-557075,1005
L,1260923,12219,L2,-556452,999
L,1258337,12194,L2,-555625,991
L,1255089,12161,L2,-555400,989
L,1253252,12143,L2,-555278,988
L,1252135,12132,L2,-555044,985
L,1251255,12123,L2,-554870,983
L,1249767,12108,L2,-554752,982
L,1227066,11881,L2,-554457,979
L,996178,9572,L2,-552009,955
L,619707,5807,L2,-545926,894
L,384955,3460,L2,-539552,830
L,44563,56,L2,-532359,758
L,57710,187,L2,-526571,700
L,52913,139,L2,-520171,636
L,50178,112,L2,-513544,570
L,75272,363,L2,-506476,499
L,89007,500,L2,-498295,418
L,91627,526,L2,-488881,324
L,103121,641,L2,-480206,237
L,98951,600,L2,-473163,166
L,67302,283,L2,-466959,104
L,58869,199,L2,-462264,57
L,53039,141,L2,-458609,21
L,47208,82,L2,-457997,15
L,36261,26,L2,-457698,12
L,29178,97,L2,-457549,10
L,23631,153,L2,-457413,9
L,14899,240,L2,-457323,8
L,12286,266,L2,-457297,8
L,11281,276,L2,-457203,7
L,-80,390,L2,-457140,6
L,-24656,635,L2,-457137,6
L,-52133,910,L2,-457037,5
L,-55168,941,L2,-457005,5
L,12046,268,L2,-456966,4
L,40362,14,L2,-456972,4
L,41384,24,L2,-457024,5
L,41664,27,L2,-457026,5
L,41761,28,L2,-457070,5
L,41715,27,L2,-457056,5
L,41794,28,L2,-456969,4
L,41853,29,L2,-457007,5
L,41898,29,L2,-457064,5
L,44060,51,L2,-457091,6
L,94369,554,L2,-457119,6
L,241942,2030,L2,-457187,7
L,326224,2872,L2,-457317,8
L,352043,3131,L2,-457389,9
L,377260,3383,L2,-457449,9
L,378142,3392,L2,-457551,10
L,381941,3430,L2,-457656,11
L,388293,3493,L2,-457790,13
L,391140,3522,L2,-458237,17
L,401916,3629,L2,-458737,22
L,416347,3774,L2,-459518,30
L,426531,3875,L2,-460982,45
L,447755,4088,L2,-464084,76
L,484789,4458,L2,-470248,137
L,607800,5688,L2,-478515,220
L,674309,6353,L2,-487043,305
L,749541,7106,L2,-496228,397
L,831043,7921,L2,-506482,500
L,895704,8567,L2,-516388,599
L,940942,9020,L2,-531131,746
L,988949,9500,L2,-538143,816
L,1045147,10062,L2,-544528,880
L,1065607,10266,L2,-548538,920
L,1066272,10273,L2,-551422,949
L,1229139,11902,L2,-553955,974
L,1271832,12329,L2,-556906,1004
L,1264310,12253,L2,-558017,1015
L,1257168,12182,L2,-557209,1007
L,1254417,12154,L2,-556518,1000
L,1252388,12134,L2,-555741,992
L,1250544,12116,L2,-555489,990
L,1249278,12103,L2,-555332,988
L,1247782,12088,L2,-555170,986
L,1245907,12069,L2,-554973,984
L,1244616,12056,L2,-554859,983
L,1185964,11470,L2,-554659,981
L,874708,8357,L2,-552363,958
L,533440,4945,L2,-546269,897
L,319573,2806,L2,-539691,832
L,112880,739,L2,-532593,761
L,40799,18,L2,-527000,705
L,55533,166,L2,-520684,642
L,53638,147,L2,-513999,575
L,84564,456,L2,-506836,503
L,93801,548,L2,-498535,420
L,102778,638,L2,-489055,325
L,104652,657,L2,-480474,239
L,92665,537,L2,-473478,170
L,79250,403,L2,-467248,107
L,65479,265,L2,-459635,31
L,57024,180,L2,-458489,20
L,49568,106,L2,-457912,14
L,34402,45,L2,-457639,11
L,26244,126,L2,-457504,10
L,13800,251,L2,-457400,9
L,13095,258,L2,-457265,7
L,14052,248,L2,-457118,6
L,12928,260,L2,-457052,5
L,10804,281,L2,-457078,6
L,-12205,511,L2,-457071,5
L,-41329,802,L2,-456757,2
L,-45215,841,L2,-456579,1
L,15396,235,L2,-456502,0
L,27927,110,L2,-456566,0
L,28165,107,L2,-456559,0
L,28316,106,L2,-456595,1
L,28424,105,L2,-456651,1
L,28474,104,L2,-456647,1
L,28498,104,L2,-456652,1
L,28555,103,L2,-456630,1
L,28639,102,L2,-456690,2
L,38376,5,L2,-456697,2
L,123498,845,L2,-456754,2
L,275724,2367,L2,-457041,5
L,325185,2862,L2,-457209,7
L,360073,3211,L2,-457330,8
L,384796,3458,L2,-457403,9
L,380684,3417,L2,-457524,10
L,375459,3365,L2,-457661,11
L,378231,3392,L2,-457806,13
L,391035,3521,L2,-458408,19
L,408569,3696,L2,-458940,24
L,420901,3819,L2,-459562,30
L,430194,3912,L2,-460846,43
L,457882,4189,L2,-463992,75
L,505375,4664,L2,-470111,136
L,570076,5311,L2,-477936,214
L,638461,5995,L2,-486217,297
L,699642,6607,L2,-495521,390
L,853712,8147,L2,-506093,496
L,914722,8757,L2,-516112,596
L,954211,9152,L2,-530999,745
L,1000869,9619,L2,-537909,814
L,1045183,10062,L2,-544357,878
L,1060065,10211,L2,-548493,920
L,1076936,10380,L2,-551301,948
L,1162089,11231,L2,-553818,973
L,1259850,12209,L2,-556805,1003
L,1274265,12353,L2,-557988,1015
L,1247770,12088,L2,-557122,1006
L,1245596,12066,L2,-556401,999
L,1243815,12048,L2,-555587,991
L,1242281,12033,L2,-555313,988
L,1240949,12020,L2,-555028,985
L,1239877,12009,L2,-554876,983
L,1239075,12001,L2,-554747,982
L,1238299,11993,L2,-554608,981
L,1233671,11947,L2,-554434,979
L,745547,7066,L2,-552348,958
L,455247,4163,L2,-546481,900
L,249642,2107,L2,-539933,834
L,69950,310,L2,-532778,763
L,49411,104,L2,-527298,708
L,58128,191,L2,-520726,642
L,53460,145,L2,-513899,574
L,70928,319,L2,-506928,504
L,93037,541,L2,-498814,423
L,98549,596,L2,-489316,328
L,105754,668,L2,-480561,240
L,91161,522,L2,-473610,171
L,75718,367,L2,-467472,109
L,64965,260,L2,-459871,33
L,57969,190,L2,-458614,21
L,50972,120,L2,-457999,15
L,45222,62,L2,-457707,12
L,33784,51,L2,-457511,10
L,22676,162,L2,-457386,9
L,8705,302,L2,-457329,8
L,7775,311,L2,-457245,7
L,6933,319,L2,-457149,6
L,-144,390,L2,-457114,6
L,-24271,632,L2,-457076,5
L,-54467,933,L2,-456858,3
L,-73000,1119,L2,-456635,1
L,-23465,623,L2,-456564,0
L,28920,100,L2,-456624,1
L,34446,44,L2,-456585,1
L,34537,43,L2,-456609,1
L,34554,43,L2,-456618,1
L,34585,43,L2,-456639,1
L,34675,42,L2,-456653,1
L,34728,42,L2,-456670,1
L,34808,41,L2,-456684,2
L,35394,35,L2,-456714,2
L,55954,170,L2,-456765,2
L,176170,1372,L2,-457008,5
L,333651,2947,L2,-457223,7
L,367566,3286,L2,-457338,8
L,379555,3406,L2,-457364,8
L,375045,3361,L2,-457497,10
L,372041,3331,L2,-457636,11
L,376033,3371,L2,-457742,12
L,381731,3427,L2,-458210,17
L,389408,3504,L2,-458656,21
L,405239,3663,L2,-459449,29
L,439055,4001,L2,-460792,43
L,472592,4336,L2,-463703,72
L,526438,4875,L2,-469707,132
L,597721,5587,L2,-478170,216
L,664638,6257,L2,-487344,308
L,732810,6938,L2,-496774,402
L,812009,7730,L2,-507087,506
L,881512,8425,L2,-525206,687
L,936925,8979,L2,-531827,753
L,971439,9325,L2,-538587,821
L,1055771,10168,L2,-544914,884
L,1062378,10234,L2,-549150,926
L,1094504,10555,L2,-551927,954
L,1205080,11661,L2,-554451,979
L,1284427,12454,L2,-557366,1008
L,1285391,12464,L2,-558731,1022
L,1268814,12298,L2,-558007,1015
L,1264580,12256,L2,-557296,1008
L,1262329,12233,L2,-556436,999
L,1258687,12197,L2,-556230,997
L,1257437,12185,L2,-555986,995
L,1256534,12176,L2,-555792,993
L,1255761,12168,L2,-555635,991
L,1255005,12160,L2,-555479,990
L,1238460,11995,L2,-555278,988
L,1031098,9921,L2,-553480,970
L,650875,6119,L2,-547924,914
L,407425,3684,L2,-541263,847
L,47078,81,L2,-533897,774
L,34483,44,L2,-528993,725
L,49680,107,L2,-522304,658
L,64784,258,L2,-515243,587
L,81411,424,L2,-508464,519
L,92895,539,L2,-500566,440
L,102206,632,L2,-490968,344
L,110752,718,L2,-482008,255
L,100867,619,L2,-474708,182
L,87928,489,L2,-468004,115
L,63935,250,L2,-459881,34
L,55049,161,L2,-458595,21
L,51545,126,L2,-457983,15
L,43056,41,L2,-457656,11
L,29220,97,L2,-457484,10
L,15328,236,L2,-457387,9
L,12501,264,L2,-457301,8
L,16719,222,L2,-457216,7
L,13579,253,L2,-457142,6
L,1540,373,L2,-457135,6
L,-27161,660,L2,-457038,5
L,-56988,959,L2,-456761,2
L,-63727,1026,L2,-456617,1
L,-351,392,L2,-456669,1
L,30876,80,L2,-456733,2
L,31915,70,L2,-456752,2
L,32043,68,L2,-456760,2
L,32233,66,L2,-456729,2
L,32200,67,L2,-456735,2
L,32242,66,L2,-456770,2
L,32256,66,L2,-456796,3
L,32295,66,L2,-456775,2
L,34619,43,L2,-456732,2
L,77674,387,L2,-456754,2
L,224976,1860,L2,-457018,5
L,317896,2789,L2,-457230,7
L,339256,3003,L2,-457308,8
L,367352,3284,L2,-457406,9
L,378729,3397,L2,-457486,10
L,377961,3390,L2,-457617,11
L,380780,3418,L2,-457733,12
L,386573,3476,L2,-458230,17
L,396305,3573,L2,-458672,21
L,412340,3734,L2,-459194,27
L,425317,3863,L2,-460334,38
L,443007,4040,L2,-462966,64
L,479319,4403,L2,-468667,121
L,604497,5655,L2,-476916,204
L,669527,6305,L2,-485706,292
L,738101,6991,L2,-494799,383
L,811594,7726,L2,-504642,481
L,885130,8461,L2,-522913,664
L,924262,8853,L2,-528829,723
L,933654,8947,L2,-534749,782
L,981805,9428,L2,-541489,850
L,1030508,9915,L2,-547046,905
L,1060115,10211,L2,-550791,943
L,1233436,11945,L2,-553561,970
L,1285484,12465,L2,-556603,1001
L,1282989,12440,L2,-558289,1018
L,1274496,12355,L2,-557609,1011
L,1271501,12325,L2,-556415,999
L,1269327,12303,L2,-556035,995
L,1267709,12287,L2,-555724,992
L,1266197,12272,L2,-555525,990
L,1264912,12259,L2,-555361,988
L,1262887,12239,L2,-555240,987
L,1261581,12226,L2,-555069,985
L,1216640,11777,L2,-554897,984
L,924574,8856,L2,-553241,967
L,566890,5279,L2,-547628,911
L,349000,3100,L2,-540796,843
L,138123,991,L2,-533284,768
L,28040,108,L2,-528343,718
L,38264,6,L2,-521569,650
L,53072,141,L2,-514472,579
L,78060,391,L2,-507718,512
L,87301,483,L2,-499800,433
L,101613,626,L2,-490269,337
L,110740,718,L2,-481216,247
L,97780,588,L2,-474083,176
L,83579,446,L2,-467759,112
L,70492,315,L2,-459793,33
L,63070,241,L2,-458612,21
L,54839,159,L2,-458038,15
L,40438,15,L2,-457747,12
L,25419,135,L2,-457557,10
L,11363,275,L2,-457362,8
L,7218,317,L2,-457243,7
L,11346,275,L2,-457211,7
L,11800,271,L2,-457175,6
L,15596,233,L2,-457124,6
L,435,384,L2,-456973,4
L,-27151,660,L2,-456812,3
L,-51211,901,L2,-456659,1
L,19395,195,L2,-456588,1
L,36000,29,L2,-456695,2
L,36126,28,L2,-456726,2
L,36180,27,L2,-456689,2
L,36290,26,L2,-456761,2
L,36358,25,L2,-456762,2
L,36380,25,L2,-456743,2
L,36417,25,L2,-456725,2
L,36467,24,L2,-456675,1
L,36493,24,L2,-456702,2
L,36523,24,L2,-456753,2
L,36539,23,L2,-456793,3
L,36604,23,L2,-456815,3
L,36600,23,L2,-456776,2
L,36655,22,L2,-456717,2
L,36672,22,L2,-456723,2
L,36713,22,L2,-456749,2
L,36781,21,L2,-456798,3
L,36774,21,L2,-456725,2
L,36781,21,L2,-456746,2
L,36839,20,L2,-456769,2
L,36827,21,L2,-456768,2
L,36863,20,L2,-456763,2
L,36979,19,L2,-456803,3
L,37002,19,L2,-456822,3
L,36990,19,L2,-456769,2
L,36912,20,L2,-456792,3
L,36860,20,L2,-456806,3
L,37043,18,L2,-456711,2
L,37035,18,L2,-456751,2
L,37038,18,L2,-456776,2
L,37126,18,L2,-456786,3
L,37196,17,L2,-456760,2
L,37254,16,L2,-456752,2
L,37233,16,L2,-456757,2
L,37248,16,L2,-456810,3
L,37248,16,L2,-456875,3
L,37386,15,L2,-456876,3
L,37462,14,L2,-456942,4
L,37382,15,L2,-456908,4
L,37247,16,L2,-456855,3
L,37366,15,L2,-456801,3
L,37475,14,L2,-456803,3
L,37283,16,L2,-456855,3
L,37252,16,L2,-456888,4
L,37374,15,L2,-457316,8
L,37281,16,L2,-458483,20
L,37392,15,L2,-459202,27
L,37495,14,L2,-458479,20
L,37456,14,L2,-457628,11
L,37455,14,L2,-458462,19
L,37595,13,L2,-459261,27
L,37598,13,L2,-459056,25
L,38216,7,L2,-458929,24
L,40227,12,L2,-458952,24
L,40916,19,L2,-458842,23
L,40902,19,L2,-458905,24
L,40986,20,L2,-459094,26
L,40953,20,L2,-461742,52
L,40863,19,L2,-466169,96
L,40957,20,L2,-466930,104
L,40992,20,L2,-467308,108
L,41001,20,L2,-465582,91
L,40963,20,L2,-462124,56
L,40874,19,L2,-460780,43
L,40941,20,L2,-462188,57
L,40933,20,L2,-464656,81
L,40872,19,L2,-464902,84
L,40867,19,L2,-463996,75
L,40878,19,L2,-464215,77
L,40895,19,L2,-463939,74
L,40869,19,L2,-462025,55
L,40835,19,L2,-459240,27
L,40827,18,L2,-457201,7
L,40894,19,L2,-456702,2
L,45007,60,L2,-456677,1
L,47429,84,L2,-456727,2
L,48114,91,L2,-456530,0
L,49405,104,L2,-456231,2
L,48938,100,L2,-456441,0
L,48185,92,L2,-456733,2
L,48047,91,L2,-456896,4
L,47934,90,L2,-456859,3
L,47922,89,L2,-456833,3
L,47913,89,L2,-456839,3
L,47870,89,L2,-456790,3
L,47910,89,L2,-456785,3
L,47889,89,L2,-456807,3
L,47852,89,L2,-456812,3
L,47875,89,L2,-456872,3
L,47916,89,L2,-456848,3
L,47918,89,L2,-456836,3
L,47911,89,L2,-456880,4
L,47860,89,L2,-456838,3
L,47856,89,L2,-456801,3
L,47887,89,L2,-456854,3
L,47876,89,L2,-456844,3
L,47899,89,L2,-456860,3
L,47823,88,L2,-456852,3
L,47772,88,L2,-456838,3
L,47757,88,L2,-456815,3
L,47777,88,L2,-456825,3
L,47761,88,L2,-456885,4
L,47829,88,L2,-456891,4
L,47700,87,L2,-456846,3
L,47735,88,L2,-456893,4
L,47695,87,L2,-456883,4
L,47755,88,L2,-456904,4
L,47745,88,L2,-456865,3
L,47757,88,L2,-456855,3
L,47760,88,L2,-456882,4
L,47757,88,L2,-456849,3
L,47689,87,L2,-456878,4
L,47706,87,L2,-456859,3
L,47807,88,L2,-456818,3
L,47817,88,L2,-456838,3
L,47746,88,L2,-456838,3
L,49336,104,L2,-456807,3
L,102452,635,L2,-456839,3
L,249905,2109,L2,-457012,5
L,317297,2783,L2,-457327,8
L,376567,3376,L2,-457459,9
L,387593,3486,L2,-457594,11
L,387524,3485,L2,-457740,12
L,384343,3454,L2,-457911,14
L,388268,3493,L2,-458054,15
L,393042,3541,L2,-458327,18
L,407496,3685,L2,-458848,23
L,428231,3892,L2,-459953,34
L,447160,4082,L2,-462104,56
L,476393,4374,L2,-465720,92
L,599911,5609,L2,-481301,248
L,669846,6309,L2,-491107,346
L,740809,7018,L2,-501242,447
L,826975,7880,L2,-512183,557
L,911368,8724,L2,-523496,670
L,995060,9561,L2,-533732,772
L,1053621,10146,L2,-541993,855
L,1099205,10602,L2,-550066,935
L,1146153,11072,L2,-557824,1013
L,1174967,11360,L2,-562847,1063
L,1239234,12003,L2,-569883,1134
L,1359014,13200,L2,-573114,1166
L,1382367,13434,L2,-575112,1186
L,1330111,12911,L2,-574118,1176
L,1315968,12770,L2,-573044,1165
L,1314100,12751,L2,-572462,1159
L,1312671,12737,L2,-571988,1155
L,1311485,12725,L2,-571540,1150
L,1310553,12716,L2,-571223,1147
L,1308948,12700,L2,-570943,1144
L,1308186,12692,L2,-570507,1140
L,1306652,12677,L2,-570356,1138
L,1238777,11998,L2,-568996,1125
L,913119,8741,L2,-563326,1068
L,567440,5285,L2,-555487,990
L,342479,3035,L2,-549749,932
L,123427,844,L2,-546321,898
L,32327,66,L2,-541189,847
L,60234,213,L2,-533616,771
L,68677,297,L2,-525724,692
L,89967,510,L2,-508870,523
L,101150,622,L2,-497903,414
L,111295,723,L2,-487281,308
L,111199,722,L2,-478670,221
